# Pathway	ERR1857004_Abundance	ERR1857005_Abundance	ERR1857006_Abundance	ERR1857007_Abundance	ERR1857008_Abundance	ERR1857009_Abundance	ERR1857010_Abundance	ERR1857011_Abundance	ERR1857012_Abundance	ERR1857013_Abundance	ERR1857014_Abundance	ERR1857015_Abundance	ERR1857016_Abundance	ERR1857017_Abundance	ERR1857018_Abundance	ERR1857019_Abundance	ERR1857020_Abundance	ERR1857021_Abundance	ERR1857022_Abundance	ERR1857023_Abundance	ERR1857024_Abundance	ERR1857025_Abundance	ERR1857026_Abundance	ERR1857027_Abundance	ERR1857028_Abundance	ERR1857029_Abundance	ERR1857030_Abundance	ERR1857031_Abundance	ERR1857032_Abundance	ERR1857033_Abundance	ERR1857034_Abundance	ERR1857035_Abundance	ERR1857036_Abundance	ERR1857037_Abundance	ERR1857038_Abundance	ERR1857039_Abundance	ERR1857040_Abundance	ERR1857041_Abundance	ERR1857042_Abundance	ERR1857043_Abundance	ERR1857044_Abundance	ERR1857045_Abundance	ERR1857046_Abundance	ERR1857047_Abundance	ERR1857048_Abundance	ERR1857049_Abundance	ERR1857050_Abundance	ERR1857051_Abundance	ERR1857052_Abundance	ERR1857053_Abundance	ERR1857054_Abundance	ERR1857055_Abundance	ERR1857056_Abundance	ERR1857057_Abundance	ERR1857058_Abundance	ERR1857059_Abundance	ERR1857060_Abundance	ERR1857061_Abundance	ERR1857062_Abundance	ERR1857063_Abundance	ERR1857064_Abundance	ERR1857065_Abundance	ERR1857066_Abundance	ERR1857067_Abundance	ERR1857068_Abundance	ERR1857069_Abundance	ERR1857070_Abundance	ERR1857071_Abundance	ERR1857072_Abundance	ERR1857073_Abundance	ERR1857074_Abundance	ERR1857075_Abundance	ERR1857076_Abundance
PWY-6148: tetrahydromethanopterin biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.8954617056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine salvage I	4363.8604174338	7906.2113720197	3047.2185306228	4754.3885387696	4654.9788035965	5313.4347170101	5487.7378092540	5970.8755989498	4265.2016139585	8507.0027407050	6029.2253287582	6192.7417332560	8952.9118623303	5474.6484416110	5378.4590435721	4476.2270874117	4822.1393297860	6707.8410805699	3920.1015882899	5278.9841266815	5674.0157708973	4833.8216277985	7672.4837873031	6710.3220529786	5362.7482491482	12213.1920901852	5267.6817474450	6019.4686616406	7324.0594727024	5189.4321114295	7786.5700211858	6528.8660218024	6616.9047963031	8280.7989841207	6742.7438478978	5418.3587497268	4932.3738702139	8926.3756089208	6075.1104280051	7844.7189616847	6570.8983180362	6719.0839574701	4762.2967558621	9001.8914935035	8418.3497279423	6405.1048935498	7503.6155920229	5530.3733790667	5865.5613830565	6768.1210143298	7204.1885517162	4255.9575941274	7025.5443130331	7436.3889605504	6587.1473583579	8981.9879348258	8627.9147564129	8774.1188439445	7834.8112774069	976.8671019136	8579.4132136032	8723.1472563907	7235.3370744686	7438.3771699166	8599.6432359610	6750.0769070984	2779.4219618403	5820.8278291984	6020.7512277407	9285.2544456184	7865.9773336971	8432.7303667348	9170.1877619998
PWY-6160: 3-dehydroquinate biosynthesis II (archaea)	0	0	0	0	0	0	0	0	0	82.0919679171	0	0	0	0	0	0	0	0	0	0	0	0	0	11.6265806071	0	88.1197873893	0	0	0	13.5556388754	0	0	0	75.2679868732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119.9784418319	0	0	0	0	0	64.6372460940	0	0	0	0	0	0	0	0	0	0	0	0	45.2701831149	0	99.3438509048	0	236.8613587935	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	4114.0860286903	10241.4473621629	3024.9885508684	4580.9703193525	5559.5260513264	5548.5583731399	5311.2546548786	6508.4339392160	5102.3376351321	10592.7637880475	6771.5449210417	6206.0679635242	10077.1394765872	6084.2053038840	6254.4023533222	5045.1555113938	6168.8271434127	7735.5512319220	5390.5765015439	4851.3443212715	7133.3975389970	4694.9137134863	9083.1127789719	9274.5930512670	5674.4091239336	13995.9038787636	5552.9223603758	6821.8064162139	7937.3740476765	5099.8764858595	9442.7347970324	9913.4850712524	7876.2123361515	8571.9384634079	6853.7970027767	6004.6779605026	6178.3373624879	10377.1891238087	7005.2142710609	9990.1162281543	5950.0946919979	6707.3821415985	5020.9011209974	9378.1595525625	7851.9857481180	6871.8466431584	8610.3452765465	6341.4380174943	6066.5335344996	7529.9046024133	7226.7843596079	6017.0214452777	6967.2158493154	8492.3101303037	7398.6084022801	11300.0918243588	9411.1371046411	10009.5747267675	9821.1346347541	1281.2655283250	9243.8099397991	9298.5401029965	8442.6173841818	8758.2929541250	9986.6272755051	8963.7390840449	2921.5660329277	6610.8464152125	5935.7112125979	11214.9347047828	8246.1978061450	8750.8928375075	9741.5748879698
PWY-6165: chorismate biosynthesis II (archaea)	0	0	0	0	0	0	0	0	0	215.9050565666	0	0	0	0	0	0	0	0	0	0	0	0	0	30.9255307775	0	232.4323120816	0	0	0	35.9855983338	0	0	0	197.8181338773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309.6678210929	0	0	0	0	0	169.5246702993	0	0	0	0	0	0	0	0	0	0	0	0	119.3399935720	0	261.0446216154	0	604.3464485314	0
PWY-6167: flavin biosynthesis II (archaea)	0	0	0	0	0	0	0	0	0	170.5064703129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322.7483132228	0	0	0	41.1645595290	0	0	0	262.1162005836	0	0	0	0	0	0	0	0	23.0393109248	0	0	0	0	0	258.2780318816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151.3681744307	0	333.8270948372	0	563.8970810889	0
PWY-6168: flavin biosynthesis III (fungi)	1267.1248399947	5302.2396207884	433.8428645608	1168.8222287907	2643.9020671965	676.4242729101	1152.3577095681	0	1214.4363234888	236.9015888667	841.1844381139	974.6246237339	303.5386322851	2067.8408265877	1399.9916196196	832.7062621703	1758.5990843161	1909.2567760368	1169.4588242702	0	2774.1587301004	987.6617465630	601.7109606809	1690.1600579348	556.7809221327	2524.9557305004	605.3037915388	2575.9731762453	3005.7707446161	48.9919417114	1349.2254908954	1578.1431736794	3182.5958876983	1644.9076695415	0	270.5696100860	2981.5132428707	4040.2589956037	289.3207509867	3151.4060479626	100.1291963340	1368.1254707840	276.1574107612	340.7364709824	683.7691053527	1943.4986382411	1053.3338973498	1581.7643788886	403.9872007172	1935.4540121369	370.8557088427	1703.6885420887	518.2984064044	736.0470540380	0	2458.9251265088	3811.0470676394	2881.0576289099	772.0158339582	493.0230664245	3614.7643302413	2465.0923525042	586.9355948713	831.3260818852	1765.3815421670	945.6627161790	174.0122081742	904.8425841706	0	5078.8145156444	0	1394.2604646542	1109.3036847936
PWY-6174: mevalonate pathway II (haloarchaea)	0	0	0	0	0	0	0	0	0	24.0221723771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.3968074230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4156298599	0	302.0152042626	0
PWY-6182: superpathway of salicylate degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.5562151815	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6185: 4-methylcatechol degradation (ortho cleavage)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.8760709448	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6215: 4-chlorobenzoate degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.7489507619	0	0	0	0	0	0	0	0	0	0	0	0	9.2419309911	0	0	0	0	0	0	0	0	0	0	0	0
PWY-621: sucrose degradation III (sucrose invertase)	467.4629675526	3617.5535947852	1025.2593063659	416.1927946861	1574.3416978251	1799.9626929174	2065.0150794740	1288.0965747737	929.5334826748	1556.0565879779	1540.2200819356	1632.9305261787	2025.3334189643	1303.4435932445	1113.5099247877	1357.1848112811	2658.9080745550	920.8322566103	1322.8588898601	397.9446299822	1267.7901899023	849.1794767971	1864.8695966075	1763.0605042872	1199.4911633649	3928.7875713051	928.8125161422	963.1128371317	1712.4567711291	524.9859254816	1078.8127659254	1682.7379294950	2791.6795764927	1488.9059009686	1729.5429734147	2186.8728238472	2091.7267618431	2777.1876219882	3428.9958075972	4332.9856267349	866.5970394079	892.0604880359	790.3634175489	2940.8406052473	2032.2918204233	1417.6230028373	4268.1171684580	1720.3292462758	797.3226565911	1902.7979796208	1276.9780233599	1990.0670245504	687.3856135229	1097.6773668145	1175.7319851932	2660.8877057921	2519.0776562346	3817.6997306396	1964.1069657007	446.5150869078	2782.2128083261	2046.2039948920	1691.8951139337	986.1326248876	2198.8322822007	1507.0125480623	650.5613835554	1159.4680597861	822.3979810711	2577.4779787747	1657.9451471772	2644.3389142043	2891.8328026566
PWY-622: starch biosynthesis	254.0765149641	622.2580701553	63.9011342429	0	0	1141.8533693531	115.6091417323	0	699.1981400923	466.5655494312	137.8347839423	654.8615545810	224.7479796723	0	0	0	291.6622103005	316.7295010444	0	798.5089639101	382.0395968046	0	229.1476230790	409.6350107529	0	544.8366370102	182.6702614443	0	244.1793794153	0	116.8025939647	1711.2448009761	0	550.6959630259	1370.1201681922	1610.1825633001	0	2573.6317856965	0	573.6874375206	0	0	320.7413314616	183.4753438930	0	0	1148.1496716699	0	291.1893004892	219.2120840493	0	0	381.5746759027	0	0	0	1157.1542870031	188.2472951515	0	0	105.9998592961	552.2438402890	0	0	295.8655914958	0	0	511.1014871612	0	947.9552978245	676.7641380170	4958.2092305769	753.1259543451
PWY-6270: isoprene biosynthesis I	2502.4366340360	8818.3661923229	1759.7554024560	2128.3713368916	3521.4426669878	4253.3998458374	2771.0357056154	3963.6474213135	2893.6723686835	5213.5077650180	3008.8650240184	2078.0543729447	6705.2735942005	3349.3459392372	4023.2560771979	2883.4017658422	3463.4094237883	4707.9158097919	3396.7470282222	2007.5929032371	3074.5239783467	1962.7997393153	5704.8635538684	4398.3164379340	3504.1553720534	7619.1146819091	2609.3732157402	3835.5580004446	4584.2103669382	1687.8566502799	4218.8967753550	6444.2984774944	5762.1355342750	5549.3426119124	4556.8187150758	3578.1257498817	4905.5900477713	7230.7930318190	4821.3583708972	7004.0820535153	3002.9220220505	2287.0079883597	2202.6107144252	4888.5294837087	4939.7175697882	4354.3175947858	5359.5234184224	4662.3173822015	4155.5728886304	4850.0525115569	3702.9794072783	4381.3042844635	4200.3004906430	5822.0504679411	3418.9733092156	5686.2997918261	4490.8025292978	8233.3767747193	5707.2191547533	902.4469020500	5785.5374956760	5147.1886518675	3828.1633582948	5114.9680701892	6704.5765560713	4980.0921647872	1760.7973591076	3343.1861401810	2353.3299091719	6771.3460397952	5133.8910026376	6478.8755305213	5983.3534640713
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	4335.8514200873	10750.8342767942	2328.5494179570	5228.4796147792	5207.1899465868	5198.7002450456	5227.4339327903	5614.3914216527	4243.8319739032	9470.5425203485	5751.5972187360	5102.8505815900	8070.1551459787	5755.3235525933	4809.0493689856	4426.5432368095	5000.5436759192	6871.7399397529	4874.4860460640	6186.3561297604	6456.0661483625	5313.0388369947	7942.6584183307	6690.7446533909	4932.2474371326	11913.0055298307	5231.9893763923	5920.7943204803	6481.8809286798	4419.9560021697	8130.2820457196	8628.1805017739	6217.5416038817	6845.7346602971	5826.8215167311	4530.9547991769	5413.8165528141	8571.6733064912	5300.9317445935	8704.5314791391	6948.9662238113	5678.6903400731	4303.0243304075	7399.6580559603	7510.7598483567	6700.3826549935	7490.8964675904	5249.8078076580	5285.3929827665	6087.1181319382	6049.1241333341	5599.7248286750	6530.8493817089	7043.1677105655	5584.1647786294	9556.8578709527	8733.0658208556	9043.6912225724	8385.9831086684	1180.2599187825	7987.8160169754	7500.4386041946	6459.8579031257	7807.7716728658	7910.1581618940	6852.6055463800	3063.8813168486	4971.1694498851	5630.8488152897	9001.4783275628	6783.4772822415	7787.7730990678	7508.0674574540
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	369.4328141648	8717.7491709289	564.8775613328	288.8538194617	939.5405248543	1685.3698131884	2339.5896179998	326.9449918118	486.1105530030	444.7921016226	1203.7076116683	1110.1167541109	234.8398833278	718.4874317109	1422.4521702346	1649.5141812657	1193.1920193555	1230.9410926982	670.2783261641	235.8599613549	1040.2457207867	480.9945786547	1711.0657769316	1568.7463658943	263.7562266280	877.0824668224	256.3010964062	667.4039514773	615.5740370112	257.7400303559	2243.3402515732	2538.2328012975	639.0432214764	494.7280272443	1096.3358224858	1245.8607751335	1411.6576186361	1474.8618518548	915.3181327625	3121.9011375335	378.6536105870	565.1504548498	487.5903864740	536.2414439395	1557.4759797097	1368.8750224968	471.7034931389	1627.6243378016	667.6482140159	372.4844587523	442.7272785387	3574.3688884093	272.2713421587	757.4500807562	367.4293343337	2414.3491738818	2441.9852856230	2388.0303793713	2884.2360460021	692.7019797686	2618.8493180009	1245.8249681030	531.4860746495	1078.9533935940	708.4677614344	139.7162833846	248.3766430723	378.6255068297	432.5249853460	1952.3945690968	1076.7969916338	3274.6218234296	678.4804457695
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	41.2465615510	3946.7298266674	0	0	0	624.5616104304	326.5160403849	322.0802575900	356.5731312725	97.1805322790	63.0000186199	71.6886891915	260.1872433953	262.4161394145	849.2442097603	219.3676566198	0	245.0654522849	419.2936341862	0	0	115.6645136002	173.3597581987	648.2368533954	0	0	121.6469327410	0	363.1157543654	68.8295914988	141.5143931346	307.4860021455	384.2192129526	303.2548684833	1193.3562035984	276.6819502978	791.4711082148	0	148.9849366744	595.3024825092	0	0	0	467.1181331362	1716.9868920591	705.0346985745	0	1214.6280578068	731.2646664803	0	310.5815803041	2240.2513536031	142.8613553263	572.9755301049	243.9781808684	126.7789413492	0	248.4063101277	64.9905195696	354.0140587995	1709.8975870389	336.6787138961	71.2275489920	333.9148867367	212.0831758139	154.9282297867	207.4261463692	263.6043795592	115.7184915525	524.9843866626	853.3127606887	1392.5053879697	345.3811339075
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	0	5461.3873199742	0	0	0	976.9195553830	186.5029373161	0	0	137.6920252800	0	0	0	405.3022287678	0	402.2370082741	0	435.4028028369	0	0	0	202.3564332848	327.0469198700	830.6644073118	0	0	0	0	0	0	0	565.2947900262	0	226.6979396157	0	0	840.9654250908	0	0	1050.0427198721	0	0	0	582.4994737581	1962.5721458069	444.2688286810	0	1560.8794192561	0	0	0	2881.3365523472	0	0	226.8890376446	0	0	464.0432384622	128.9610602047	492.5556590003	2313.5853195859	449.4041377645	0	0	122.7397422453	0	0	0	0	897.5533563768	0	772.1938146334	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	657.8684501863	1169.7545359466	430.4840962968	313.0462826581	672.4470862506	537.1201443771	517.2273316105	1093.4295165393	1054.1187297615	1079.0343200622	905.1472839978	922.5607728173	1290.1796041529	663.0424087316	750.0073969469	101.6857857684	986.4210105337	558.1615214166	518.1907915053	193.0095316383	863.5369740440	478.4666211191	0	1310.3035061284	552.2493408428	2841.7445941562	635.1530463974	644.8582505605	1168.9376779602	493.4702906887	1333.9882027208	1034.8736782628	1170.2701995904	1351.8416438926	458.6573335957	1018.1424841551	547.0214606355	933.1428655485	1261.9187729959	716.6010756548	271.7257698622	930.4082427895	425.8481192257	1373.5585642226	776.9972314357	242.4195381908	1896.3009598465	577.1628720651	821.6991935103	1282.5293596916	916.7342389362	1036.1021912733	506.1386033988	618.6834070546	964.6521952314	853.2232591020	1269.7123497585	389.2610815769	187.9002709755	207.8640221880	799.8791272757	1190.0381995273	1133.4867827982	880.0277074919	1090.8193309480	1784.5091056399	428.7345360133	941.8777649908	583.0148304491	864.9434683884	1223.1008943116	1585.3961968224	1537.9020698763
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)	0	1401.1763816498	0	0	0	80.3876521178	0	0	0	0	0	0	14.1895839430	20.5024549443	161.5917470001	71.4406864181	0	64.5812591700	0	0	17.8694924753	0	0	69.3278607621	0	0	22.3978907971	0	45.1249246311	23.0497167414	0	566.0303133707	81.0464464957	5.7702510013	30.3972806448	0	76.3128424760	39.3568732224	24.3078597781	144.0769077175	0	0	0	299.7090171463	102.1720294880	145.8677690980	0	230.2287645758	0	0	0	534.5080593997	0	0	121.2073672078	0	0	88.9271804965	32.1961797546	109.8750805366	504.7361832118	20.1396725075	0	101.6077999838	72.5494248373	0	0	0	0	0	116.4725250181	31.2018663530	304.3764260801
PWY-6305: superpathway of putrescine biosynthesis	730.6474995063	5259.6223446896	604.7164568615	347.2115095139	590.6608045344	834.0558959481	947.3116456849	591.2975788295	773.4260568968	445.3350487750	1144.0175543162	1035.0698120868	1577.8799694703	888.0036911696	1370.6531814665	603.1799597575	1557.8331575497	681.9487040565	661.7203405779	94.8296444868	1566.9489048433	548.6402142464	554.5217732002	1975.3713127821	901.9039207274	1247.7427797576	655.0227188063	635.1637310936	1366.3358213327	640.7203926738	2818.8092558255	2208.5979753530	1286.8483628835	813.4172759600	1439.6271363883	1282.0952617838	956.5172595601	864.4993063725	963.1159515916	1923.5023310045	479.5502197003	1368.1568955717	639.2959865057	1018.7731865421	1007.7325624581	365.8902616206	1198.3790838808	1360.4950154446	555.7470518302	2007.4460590178	701.3711226076	2429.4873015504	689.1383342137	897.2638086800	309.6085592356	1583.4663419980	1671.0920253432	734.6262231049	1732.1979971132	410.9921701412	1647.5108007260	1911.0643847350	1032.4048484179	936.4589461090	1140.9112474017	1305.3645034367	266.7301620605	911.8643185289	657.0913310128	1885.7427701036	781.4752175824	2200.3294127081	1008.5862466749
PWY-6317: D-galactose degradation I (Leloir pathway)	3071.3199776951	8453.1065778548	2000.5401113928	3293.5219878926	2198.5773316867	3453.5974757677	2589.7997044045	3843.5236949377	3173.0390903823	4664.5796403436	3630.1962879102	3262.8298756293	7869.1760658317	2499.6629103059	4009.6405669006	2244.3438515211	2986.2672830978	4204.5135998909	1726.6342725695	4394.8710036200	2705.3837844092	2932.8031580408	1156.5575567822	3651.8979759549	2100.7659754340	8490.9888501447	3310.2918662770	3156.8352822393	5001.3137999317	2962.6640647610	4598.9202298356	5865.7595101716	4993.4694484579	4895.0202093838	4128.6116469605	3728.5800224814	3018.6628430618	6356.5134204621	5242.6718313438	4296.0609458633	4142.3269260126	2978.6741335843	2628.0557492430	6124.6545062066	4535.3368888403	3443.8976371299	5823.3877382542	3925.7544508392	3588.2273375847	3729.7073233454	3806.6116472634	3811.1135741867	4163.2115200730	4748.0163466134	3023.4707998612	4842.0194830984	3842.5017246897	2560.5167387857	4255.8152932046	845.2544471750	5737.9576234519	5360.6678309852	4478.4439355041	3806.9145500767	4746.3653116027	3883.5839874152	1972.4798171123	4173.2227924979	3262.4301079229	6153.3052802185	5301.4370977043	6285.3510780824	5414.8069810774
PWY-6318: L-phenylalanine degradation IV (mammalian, via side chain)	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7891270434	0	0	0	0	0	0	0	0	0	14.1579630508	0	0	0	0	0	0	0	0	0	2.8688826482	0	0	4.1267068798	0	0	36.9166083159	0	0	0	0	0	0	0	15.3720765535	0	0	0	26.8465409421	0	0	0	0	0	0	5.8877136796	0	72.8414093626	0	0	0	0	0	0	0	0	3.8429035579	0	0	0
PWY-6328: L-lysine degradation X	0	0	0	0	0	3.6873174914	0	0	0	0	0	0	0	2.5555908695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4297475910	0	34.9294336669	0	0	0	0	0	0	0	8.7061024641	0	0	0	53.2385994763	0	0	0	0	0	0	0	7.0762975767	156.5096753882	0	0	0	0	0	0	0	0	23.8379198095	0	10.1804171792	0
PWY-6349: CDP-archaeol biosynthesis	0	0	0	0	0	0	0	0	0	101.5005821047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128.9336709716	0	0	0	26.6917613269	0	0	0	82.0457571431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120.1158151766	0	0	0	0	0	63.7030584066	0	0	0	0	0	0	0	0	0	0	0	0	46.8218541900	0	93.5261163844	0	219.6555399458	0
PWY-6350: archaetidylinositol biosynthesis	0	0	0	0	0	0	0	0	0	89.3712360880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108.4457067518	0	0	0	21.4368232971	0	0	0	73.3040473683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102.3930667929	0	0	0	0	0	54.7726648138	0	0	0	0	0	0	0	0	0	0	0	0	42.9571615781	0	60.4159548843	0	203.6474012761	0
PWY-6353: purine nucleotides degradation II (aerobic)	313.0502282905	7205.9086721650	271.8761535823	139.5599143373	239.7546928688	1425.6274308452	906.1679891294	696.1150915503	693.7683441954	1198.1231164348	498.4251292467	356.3448440814	2634.4212286992	882.6128493307	905.6434932526	937.3831769672	971.6756696305	1358.8045621210	480.9484396993	232.8955728195	381.7440536396	446.4596822793	1139.4231532251	1563.4511897477	376.5852583567	1633.4791607299	412.1699286663	510.5004370273	701.2936190111	171.0651358032	912.6772855387	545.2872955774	2040.6635968053	1306.7147824983	1334.6382532879	352.4199291906	1293.6643123824	1451.8630581735	965.7011705855	1946.9825288712	420.4186900831	883.0488224626	696.0076750983	2269.1102882945	2168.3116707333	677.9129322195	1736.9205538464	2311.2741448177	731.0078290971	1046.4521717537	1079.2620513304	3176.8462700414	1060.4282602386	1406.6507188551	867.9103166595	905.9354743519	1215.5054438643	1530.7057871703	1038.8166434435	722.9671352940	2495.7302757031	1006.7941739467	643.7217113009	829.1158633761	1401.0045531439	1359.0237856839	269.5428787047	1416.7128481023	455.9849634537	2184.4117432926	1239.0729209873	1642.9875214938	1597.5708751593
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	5157.0531564993	10337.5162782320	2628.7050247572	5991.4980832803	5759.5834883411	5883.8325295811	5630.4211014716	5960.5759634718	5351.5739638762	11269.9522340242	6486.5270905551	5630.2528484084	8950.5937977264	6175.3900170133	6124.2416137407	4829.2250515547	5759.3616042687	7606.1497606780	5135.7518011823	7330.1203226095	7077.9630214822	5933.5329227456	8679.9083665558	8661.6767478616	5908.0683185803	11665.6267400997	5976.4786481956	6766.4911911614	7475.9530881309	5152.6448186158	9182.8933628075	9398.0740407667	6969.0702582278	8785.8819975033	6196.3485581710	5259.4049697283	5791.5877788957	8963.7586151794	6339.3922282891	9566.8712520087	7308.5675587563	7345.9395746322	4710.5531314640	9238.3099039162	8274.4023413853	7752.1794689880	8111.1236649283	6905.9931888922	5682.6310305766	7158.4009492614	7383.9127226193	5655.5914854288	7244.8824760591	8008.0955378549	6877.8849930828	11558.2709100546	9548.2983826425	10868.7568585424	9340.6065092782	1316.5058505534	8972.2715832963	8862.2229161787	7488.7508166115	8600.2806410542	9378.4026589082	8332.2082586081	3257.0572090802	5995.3874708478	6835.2525060715	11591.9328083184	8583.8331017490	9640.2533261464	8931.9100078101
