# Pathway	ERR6910909_Abundance	ERR6910910_Abundance	ERR6910911_Abundance	ERR6910912_Abundance	ERR6910913_Abundance	ERR6910918_Abundance	ERR6910919_Abundance	ERR6910920_Abundance	ERR6910921_Abundance	ERR6910922_Abundance	ERR6910923_Abundance	ERR6910924_Abundance	ERR6910925_Abundance	ERR6910926_Abundance	ERR6910927_Abundance	ERR6910928_Abundance	ERR6910929_Abundance	ERR6910930_Abundance	ERR6910931_Abundance	ERR6910932_Abundance	ERR6910933_Abundance	ERR6910934_Abundance	ERR6910936_Abundance	ERR6910937_Abundance	ERR6910938_Abundance	ERR6910939_Abundance	ERR6910940_Abundance	ERR6910941_Abundance	ERR6910942_Abundance	ERR6910943_Abundance	ERR6910945_Abundance	ERR6910948_Abundance	ERR6910950_Abundance	ERR6910952_Abundance	ERR6910953_Abundance	ERR6910955_Abundance	ERR6910956_Abundance	ERR6910957_Abundance	ERR6910958_Abundance	ERR6910959_Abundance	ERR6910960_Abundance	ERR6910961_Abundance	ERR6910962_Abundance	ERR6910963_Abundance	ERR6910964_Abundance	ERR6910965_Abundance	ERR6910966_Abundance	ERR6910967_Abundance	ERR6910968_Abundance	ERR6910969_Abundance	ERR6910970_Abundance	ERR6910971_Abundance	ERR6910972_Abundance	ERR6910973_Abundance	ERR6910974_Abundance	ERR6910975_Abundance	ERR6910976_Abundance	ERR6910977_Abundance	ERR6910978_Abundance	ERR6910979_Abundance	ERR6910980_Abundance	ERR6910981_Abundance	ERR6910982_Abundance	ERR6910983_Abundance	ERR6910984_Abundance	ERR6910985_Abundance	ERR6910986_Abundance	ERR6910987_Abundance	ERR6910988_Abundance	ERR6910989_Abundance	ERR6910990_Abundance	ERR6910991_Abundance	ERR6910992_Abundance	ERR6910993_Abundance	ERR6910994_Abundance	ERR6910995_Abundance	ERR6910996_Abundance	ERR6910997_Abundance	ERR6910998_Abundance	ERR6910999_Abundance	ERR6911000_Abundance	ERR6911001_Abundance	ERR6911002_Abundance	ERR6911003_Abundance	ERR6911004_Abundance	ERR6911005_Abundance	ERR6911008_Abundance	ERR6911009_Abundance	ERR6911010_Abundance	ERR6911011_Abundance	ERR6911012_Abundance	ERR6911013_Abundance	ERR6911014_Abundance	ERR6911015_Abundance	ERR6911016_Abundance
PWY66-391: fatty acid &beta;-oxidation VI (mammalian peroxisome)	0	53.5731198095	80.8067811499	223.3755983275	45.8430651377	105.4488613848	52.7945324121	88.9605001031	100.4942346811	0	49.7630016579	105.7470798954	69.5126000832	163.2467519765	8.0689422406	30.8139224098	208.6073741431	222.4742740789	55.2876120546	25.8568501066	12.6153738219	65.1102473180	62.3976762780	0	0	134.3559299247	0	23.6598997615	27.7049298949	123.9370583469	0	28.4957241673	52.9695449149	0	39.2755565445	0	16.4092137733	79.3374543347	231.1863811174	421.3100242522	94.5051411465	16.4805367162	71.3683724363	19.4864338636	55.5311008261	376.3691149094	43.6955252641	0	96.7978104003	372.0383781475	15.2568900642	0	0	184.1521430419	15.2607874799	81.4028023649	0	0	375.1779828495	0	120.3536264778	13.5273704144	97.3338624265	0	37.8961942666	18.1938241584	35.4081065567	0	246.2625368521	10.5174392669	103.4276022416	12.1718772386	36.8589758305	192.9141277147	23.1244833485	74.2369754004	89.9280155068	95.9689787626	0	209.1612753090	20.9821531430	287.3659579279	7.9436165043	296.7611224249	69.5462604728	112.0158185085	0	117.8212068427	19.1351038592	334.9104623951	37.9597298251	0	7.5210029690	0	176.7363629367
PWY66-398: TCA cycle III (animals)	0	0	0	0	0	0	0	0	0	0	0	0	24.1556262158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111.1003631875	0	0	0	0	0	0	0	0	54.0098548855	0	119.2360122366	0	0	0	0	0	98.0329632443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65.3641577427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-399: gluconeogenesis III	1076.2217653036	1026.7069019937	990.0598538015	2301.2083118191	947.5386544138	1019.2723361728	1158.0183524524	895.6330522236	817.8124774566	1621.2780889026	1481.0885764912	669.8780479488	792.8719910730	1039.2692364404	1541.8262761425	699.4515997096	1028.8787670940	1602.9517584800	1107.9770049779	1483.7995061589	1674.8987805274	1889.1551508085	961.9783171708	808.3250279671	1356.4790511138	1294.9117371975	1165.3819908283	1636.4988538946	1918.4508983867	453.5382563737	1036.9124800828	1113.4035925511	1249.9333190663	1443.3749542505	892.7753921098	1228.9261796363	1788.2732196426	1661.9773024981	1003.3958395270	999.2112647475	980.6295207083	1809.2550615051	1756.0048818567	1354.4977771175	1342.1992250896	685.5957399274	1155.4311422780	1346.5020136802	1604.3273093933	2025.8968709765	1323.2092770831	1419.8780201552	3084.5531212718	2957.2736229701	562.2276793870	1085.2745635028	406.8442390381	2420.5997744232	1865.7711045283	1099.6030504318	262.9765366719	1471.4485303929	918.5780501927	1684.4177750480	1094.5443177862	1097.7073337946	1948.0636071169	1423.5325821134	1345.2634243297	1572.7184788362	1571.1718317927	1297.0873424042	1549.8343019409	1181.4142691950	1146.3156013611	1682.6246224568	1167.7830282389	1174.1408290044	1682.5522595434	1311.2397491963	933.8217461241	1500.0257013430	1489.9272508673	375.4509936036	1150.1064577811	751.6102811710	1212.4086950194	956.6107187863	2143.7535603765	133.7740232121	1322.4545072478	1585.9992633184	1243.9772945561	1571.6206868334	1737.7614085235
PWY66-409: superpathway of purine nucleotide salvage	1433.0820763976	2778.7396641707	1463.8839569362	2462.3008481391	833.1019628714	5268.2530825952	1070.0098246117	2951.3965428563	2011.4451852698	1215.4284606773	1303.3459680648	1355.3015767172	752.5501881261	1552.9884079566	2358.3075600176	1295.9462281449	869.1720218641	3713.1215411984	1319.0119149132	2825.0643501359	2607.4431339878	3572.9181688375	1453.2058341647	1393.2672916049	1738.6112005763	1575.0272712589	88.1920722511	1725.1284166316	4337.9435420135	4462.0719691870	1230.2063958061	2119.4928297673	496.9785772777	1073.9060146825	2186.3622693202	1395.6061247886	2590.2536319148	1222.1156537372	2493.1366180753	2208.5929205450	2933.3353568496	2330.3504445346	1211.5278767011	2456.6030251143	2752.1915539871	1957.0294038563	2498.3959170502	1771.8222335795	1914.2012836241	224.4993832098	2348.1488322197	4344.6681766101	5725.9850617426	4989.5854370766	2652.2030029268	1423.8647452463	3478.7095791242	4784.6856247819	3446.5925963882	3565.4657184367	2404.7585006558	1243.8208389078	3858.5683626570	2609.6241452816	2207.5022997806	1733.1037139478	1832.6582436396	3139.2196370682	2887.4842184872	688.0591501661	892.4102504237	1843.0493955625	2897.2360079525	3007.3073693046	3130.8380817724	4921.7740680225	538.1761387594	1884.0860896558	2348.9629688656	1661.5437472616	2781.2210750059	4509.7168084253	573.5960822333	2446.8694229600	1854.4835001548	2056.1896566474	1739.1437884978	2263.9482486243	2034.3219445820	2492.6453004125	315.2180266395	4291.7786455792	3172.7449498433	1590.2919825302	2118.7138971119
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	6038.6558039577	5992.3969415268	7447.2727790683	6319.6819095195	4818.0570677906	7471.1581915261	6595.3849045423	8609.5699485457	5485.2128022067	5945.8430260711	6932.1310446755	7060.2933040003	6556.7467374619	7627.6628529163	4803.1921333309	6274.8755367646	5415.9218178818	6696.1217048830	4514.2293949755	6668.8663494044	5057.9748239994	7380.0692225655	5868.9238655901	5580.9228010626	5811.2671279459	6216.1438193224	5475.6567793021	4942.7483451456	6793.3133640694	7043.8798117444	7269.0523860823	5426.0813951112	5666.8121697031	5350.4950546794	5551.6902480200	5657.4927072124	4612.9036685991	4614.3831086037	7495.0164603869	6041.4528212629	7126.7296396126	5092.2331016067	4426.3029754128	10109.2124210167	6106.2073471096	8417.4119922502	5958.8451133966	6512.2824819452	8719.3005409655	7395.1361502710	6125.3300036237	12521.0313809652	11375.1642876483	12894.1994305646	6815.6198500552	5537.7975228337	7217.3290007161	7096.9087263154	8084.6571895819	7216.1863985628	8067.1186624035	3918.7250117808	7341.6297310084	5983.1690965658	6421.2783626322	7419.5406745770	5093.6251211688	9294.7752792859	5863.0659504938	4927.0654333235	5870.7776636018	8644.4033441822	5792.3182238646	5405.0728151390	6625.4952552609	7358.5066224719	4674.4144946450	5838.2674716928	9011.5178983182	6401.3787816086	8124.8706101966	7611.7961335014	4434.2978864775	5350.0519173253	5524.6565839728	6701.7755581057	4874.9927081791	7301.7728273278	5723.3542428346	7140.2946304200	3347.2961581132	7059.8589456519	8077.7040665378	5745.5367058087	7735.5138950845
PWY66-430: myristate biosynthesis (mitochondria)	0	0	0	70.6139865828	0	12.8032249077	0	0	0	0	0	0	0	173.3521566551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.2499884494	0	12.8217093415	0	0	0	0	55.1378972767	0	10.7742593702	21.8759807249	0	22.3784575019	3.9510207291	37.9123573597	35.5974603469	23.8276222893	0	0	0	0	0	0	762.3694986268	0	0	0	10.6573496985	0	0	0	0	0	351.0855316443	0	0	0	0	92.0751526321	0	0	0	0	2.2143312359	0	0	0	0	0	49.8084732051	0	0	0	0	20.9148234223	65.9412502608	0	102.3479185849	25.9772604629	0	0	0	0	0	0	0
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	114.9623479527	666.9038079228	372.4692696514	2395.3553714273	104.5651433919	2599.5674719324	348.2777411549	2729.6795480230	147.4424438023	52.8235722444	2122.7220276082	511.5160767228	129.0591951840	651.5821374061	1401.0312069367	243.2034382992	652.8009232579	1019.7312776223	564.5510525272	2108.4614620476	174.2878732027	3859.2924827015	221.1968329792	94.8992472330	425.4511302636	283.3880286073	49.6214968794	1437.5004889086	1954.2165646625	1929.0171996951	1308.0522288021	531.9837306783	58.3837695117	796.5995229477	354.3302891443	1465.7167557717	916.9316774169	1978.8011922809	515.5123330261	595.5547850745	260.0633694290	1243.9049108217	181.8275527769	207.2102808594	456.5057837647	439.3683278666	1059.7895018441	3951.5715344442	579.1278767371	649.3323042928	408.8936937324	571.0322961019	4103.7184196140	2726.3814539350	264.8898822733	881.5366108233	545.8719578848	3093.5088510562	2034.5917670187	1496.7520168722	488.3273227380	1153.2649319511	2011.7540455657	1065.3416237871	755.2622309417	238.6338270447	1731.4497869974	837.9860305334	129.8426835405	1161.3581586947	1359.4018043991	369.7727630208	1390.6170870359	806.8205985245	1125.7260671523	2525.7776839297	1063.2238498625	507.9467263561	193.1393729896	1120.4981935432	628.0191822998	1682.5604529485	55.3384921141	290.1580475629	833.7657640505	124.1914121644	388.7383457144	120.3260533319	2859.3378626118	1165.6915994222	132.8951843171	1560.5760618016	1321.4990140425	1068.1293686174	985.6897693035
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	3830.3180146598	5506.8010815761	4982.7243914535	4570.1237222579	3986.9731379302	4336.1087734280	4325.7324291065	4635.3051967468	4895.0922482652	3835.4442696304	3904.8884540331	4948.9505225961	3882.3435415910	4383.0412857893	4459.2396116125	3896.3187317652	4661.0252909353	4572.7828915469	2895.5017375923	4549.7870133270	3811.0310676667	4941.5555769356	3636.5054226541	3796.0592455414	4302.0477880153	4351.3541724146	3663.6649460442	3758.6582464918	4485.6314746257	4256.3721096514	4556.1579771654	4059.8081928241	3949.6310532982	4719.7352931117	4082.8500826678	3587.5176933734	3341.5826280985	4407.6664804883	5027.1922507827	4694.1850558467	5252.4572657790	3747.2165957976	4596.3181492269	7820.7983568265	4638.2011594164	5770.7206106148	3976.6169163015	3309.4690620017	5608.1416001918	6093.4749296462	4069.6227873388	8707.8752866971	7581.0475927694	8099.9601873332	5151.6688500128	3687.4518589800	6463.3383701674	4686.6934257152	5419.2786321303	5149.3978682838	5936.8391798756	2687.4344396699	4921.3540449832	4606.6592409231	3427.1058937591	4806.1354566938	3513.4527048831	4587.0636197393	4583.5279647371	4438.2603189178	4644.7071718300	5908.5408703076	4436.7346614923	3528.3070552307	4999.9538352350	4087.5952884155	4671.8190391336	4347.5328998155	5982.2316758630	3959.0741399349	4103.6019525252	4810.1863283787	3740.3906678344	3466.4273457542	4428.0615272790	4522.2562569374	3256.4824667223	4682.4923576128	4212.2579711815	4897.3165254149	3689.6755045256	4844.4277361549	4391.6904596543	4253.7045609608	4054.1207337305
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	540.1450325465	43.6236401810	493.0798430593	2509.8548946602	249.8848202758	175.8517067862	591.5900237692	101.3083333226	325.1983185126	783.5173828042	284.1036402613	656.5577748146	1551.7172626981	797.2506423116	426.7603158824	217.2897135127	222.3323083335	391.9417190453	751.9790301923	625.2969254319	1243.2198902331	723.9921215391	113.7927002636	11.8073389858	191.6255849608	2663.2935410407	317.6447554771	298.7156556276	592.8409735527	919.7981418834	335.7966113288	705.9978471565	1096.1904851925	433.1324571109	88.3393227210	76.2880324817	1220.8367270515	722.4160099329	2110.9835308012	1331.3213245700	1189.8560323493	1838.9093371657	2098.6740590856	314.4383565050	419.0842489809	1660.1515515651	354.5231402634	520.3324191046	1643.3796982173	2844.4002225360	710.1925830177	275.8128956479	1362.1926397336	1525.7479713066	1186.5567704031	120.0796019565	72.7822582051	2497.6197927826	500.1860713228	87.1764635376	1841.4391813203	853.4776501687	537.6639077987	1033.7742239582	768.7577521407	1300.6466371844	1172.8433621578	379.5871060682	1100.2210683027	595.4121595079	1088.8979098295	140.3551217268	224.9042206378	374.8053928152	311.8298874905	358.8878735987	307.3892275093	708.8618391768	610.5369803000	331.5108729221	93.6340399276	895.9705096451	455.8312909995	1695.8582578593	342.4777261113	144.9557754008	509.8942455271	183.0509031116	254.6063681131	1127.1488209146	22.0477397074	103.7713900317	888.0765089867	672.8084720460	1264.1064010064
REDCITCYC: TCA cycle VI (Helicobacter)	76.8055295356	19.8912510539	17.8111257449	597.7335453993	13.2912412356	146.8480842178	0	259.7076427989	38.9676478994	28.5122101698	10.0052803113	4.2841159697	0	228.6395456636	13.0859165100	0	0	196.1696687142	0	0	0	450.0084522807	67.9824997312	0	13.0965110917	0	45.5056849110	79.8569102025	19.3682575777	89.0604628830	165.1860996460	213.4234730266	0	9.9993182994	37.9404821165	6.1339349110	401.5759470805	0	40.2120861288	320.6187035234	0	287.9108342852	74.8517032118	72.0657822129	0	100.6460868509	72.9359068394	179.5254664246	0	39.0409508291	252.3859716061	328.6297800830	1103.8826912948	112.7776827373	0	4.4004212859	114.5553375716	736.1263548552	0	0	49.6284954774	131.3714578187	46.0757315360	0	30.0667371079	0	192.6615291162	325.2167357348	44.1330981872	30.1657403952	10.4866127109	58.6491607274	81.1255076693	62.6957478602	32.1421335647	0	0	22.2697890887	204.9043590699	53.0823851258	127.8791887144	13.1170234007	0	160.2823749556	192.3416081514	246.5001413774	25.1636310343	387.5382772422	23.0361631034	89.9319648809	0	30.0095191786	0	37.1359507970	274.3899123410
RHAMCAT-PWY: L-rhamnose degradation I	1738.3373032816	1309.7956150723	2083.4170146044	2532.4577163468	1757.3722352027	1210.4836143507	1651.9071851795	1775.1399273100	1695.7067345104	1784.8091402685	1409.8153664837	1739.3578310801	2366.1840884095	2473.6331378232	1800.4344533583	881.7248332859	2228.6350337642	1598.0341908082	1287.8356586282	1796.9561392140	1494.0316900793	1224.1254571877	1208.0493886674	1546.7656683844	1446.9947152181	1774.1917458500	1014.9553524023	1380.9827701972	1727.4543488181	1407.8976427456	1403.0808941815	1571.9612100541	1737.9600573483	1652.0284216644	1617.0540991928	882.4622302664	1325.1373200673	1480.8096514493	2067.1437327717	1824.5208542071	2547.9519964837	1863.7600793382	1884.4749570232	3649.0646309653	2214.3059561259	3789.1845590738	1160.8883636171	1789.3422442738	3181.1786273237	2221.3490432999	2082.4433358639	3868.2389526519	3837.0086476472	3525.5544610297	1833.6444530661	1977.7353277335	1300.7530947590	2083.5963934439	2095.5030126523	1354.8513679995	2024.0443219412	1078.1816796198	2279.9604393723	1736.9181741309	1498.7249673674	2295.6940700214	1308.0657933868	2313.3019803196	1583.1772258627	1533.3077537145	1570.0450587109	1393.8158523563	1491.8573549993	1549.6734706377	1996.5196068442	1960.2492894036	2482.8660459494	2085.7971156350	3731.7113260636	945.4946357411	1344.2998316307	2275.6181899741	1072.5828260086	2351.4887137561	2171.4953107320	2349.7627903684	1668.8815698427	2571.6513041943	1342.4714934024	2446.0014212731	1346.5757636537	1413.8220458177	2445.7103330945	1751.1813475252	1886.8560588533
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	4049.6255630567	3454.1120617459	4865.1854843910	3977.0426434275	5170.5546790688	4150.0998397942	5059.9677733387	4135.6475781809	4786.0739700034	4104.3588037394	4205.1691448956	6368.3208962171	4455.8372161481	4258.1632345444	4025.7400193452	4407.1231250242	4791.1878256557	4573.4700883687	3320.7625407691	4510.4629336554	3963.0796172334	3892.2547412222	3737.7652058376	3754.0242735350	4625.8246353686	3495.8092684932	4418.8243753051	3812.8819538909	3675.2930973423	4978.9481748775	3574.2741930257	4406.1019583527	4321.2087527703	4064.1084494016	4264.8877544831	2836.6604171894	3164.2607556718	4274.3600060662	4589.5320158565	5176.7195590352	4057.7861253611	3417.2243248045	4046.3314119943	6298.0536075612	4840.8820287155	4409.1885223049	4290.0331211838	4884.6123008492	6060.0519536842	6346.7927394996	4706.4623978815	8513.3627294287	5708.5377289660	7925.4502527451	5493.0045132905	2949.4324365915	3940.2022817016	4909.6037324701	6097.7449290092	4557.0650427505	4936.5991624301	3094.6373091170	4638.8734680630	4085.7584120201	3525.9637049526	5200.8286324783	3881.4814619567	4563.7557070394	3507.4749826343	4150.9615695231	3976.4771324118	4102.8228942278	4121.1512393508	3806.0860174647	5493.8773570014	4160.3529277975	4262.3095772472	4000.8532318659	6663.9271533803	3864.6322052456	3677.5537143677	4943.8341463192	3112.1546353543	3428.0316687304	3953.8874116786	4405.8389954268	4004.8282506010	4535.2604252053	3283.6843959009	4934.1873632382	3663.5728662752	3686.5490281026	5281.6681928876	3241.3590604325	4154.5768125629
RUMP-PWY: formaldehyde oxidation I	224.4211015999	466.2221591131	763.9672087253	666.1345084858	116.4629870364	331.6498579142	120.7463568387	278.0923500472	296.8769942282	720.1297751162	434.5304879556	19.4371707549	18.2905442763	84.1921841000	537.7504422058	20.8628300505	507.1212201938	249.8968153784	313.5565881074	836.9635061099	95.7676406453	227.8555871598	102.7478338460	10.0879097494	112.5325448729	167.3808246041	241.3884257072	240.2105673852	421.4727903650	121.6753343900	251.2288026357	278.8128416816	93.8184077708	90.5514004029	72.9261933666	102.4734418006	270.1211591718	12.4929129610	64.5548811108	108.7995400948	164.6492484370	503.1592958059	281.8966515466	94.2484414839	143.3077608428	305.7290334170	337.4885586017	91.7807282480	237.6101497254	103.4819600605	194.4928866919	274.1437338821	778.3438184634	145.4544144047	156.5039457008	73.2114371422	712.1515620997	70.6968494329	34.5506592514	80.6719057868	624.0173334217	582.4887952161	375.1965322851	123.6077538811	369.4205976420	224.7481382113	927.6182585711	112.6317095947	439.5114222649	219.1098063874	202.1131277804	394.3267220262	825.7275950587	185.4747631107	75.2320654205	120.9210947087	44.6341374153	80.7510125615	172.2575936216	92.2131082115	187.7833219441	183.9636255348	149.0772554480	205.6620485997	246.1011791694	280.3807511013	316.0806432982	275.8623953571	605.9043041406	111.9814782146	368.7141384457	441.9042998410	725.9623291792	335.7655118564	31.4996764724
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	936.8219640853	993.5504943694	2269.9033715584	2810.3327450921	689.9906918698	1068.6998493038	1031.4847981435	729.9281540367	1073.2409027393	981.8377013923	652.0984785662	657.9835679231	253.7320123320	1522.0612562886	1350.9817602358	598.7043438662	1123.7944204317	2057.3421482279	531.0910313790	1703.1539591883	723.0617741315	1440.9622615127	905.1206645704	887.0762863880	468.1576293438	393.2449249365	492.3444197841	1106.6885961616	1587.7589517859	1853.8399151290	1179.4895869406	1692.0615760907	548.7471422805	402.2948818123	939.6810611786	498.7246684891	1303.4418810599	571.8632579154	629.9514284532	1113.8936692147	1234.1977764984	1944.6483718194	916.3255692456	1423.7280411360	1037.6955129280	854.1066410927	837.0806872441	923.8067796548	1221.3180871145	445.1856060987	1072.3316896641	2571.2700878385	1508.8801271330	1769.8013659088	1248.7028227952	617.8912359867	3761.3943322591	3410.8092164783	1738.7972756980	1542.8111041650	961.3065385291	771.9183678270	740.3834850673	1232.4176011651	822.5705269740	1236.4823319719	1204.3004680593	1375.3165709005	1112.7793746647	886.4212362899	1303.3031323251	607.3638760862	1549.0047573894	901.4014983004	1886.0542532549	1321.8967306673	493.4655775442	740.5321084448	1284.9774142598	533.6075901971	1535.6152532631	1350.0649513245	724.3498108363	1841.2732349557	927.0425540180	1307.1237520325	992.8759120274	1420.3599106348	1062.5843673405	960.1490787461	851.8979404661	1767.9821734124	1218.9271061806	1108.5319886547	2549.9253540343
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	3455.7755127953	5534.1280875525	5865.7177564679	5538.1553525325	4121.0872009255	5859.0753437642	5715.4072106450	3934.5873036626	4552.9637027829	3915.5258067267	6632.6176160399	3870.9185457841	4041.9061511953	4680.2922748153	5501.5585524612	4733.3611937526	5737.5574964505	5850.3124450804	3340.3201632903	5576.4681553794	4409.7098134151	6970.7418338983	5139.6827586704	5668.7805807994	5810.5131231772	3689.7513433904	3500.3990966650	4525.7853263118	5862.8162843804	5089.9731030096	6091.1832370926	4380.3497052777	3914.3094229632	6197.6477052598	4536.9466502356	5558.8116093984	3438.5511473461	4995.7444429611	4895.0505162743	4234.5997650444	4134.8858651757	3822.5987451466	4091.9384502761	6457.4075242819	3932.9081145302	4448.8174577775	5318.3452300169	4523.9596395742	5611.4898756871	5698.1816592801	4802.6042444371	10855.7281799074	8092.7772153563	9123.2425988174	5140.1412030942	4652.2549438809	6824.8577212050	5960.8784150044	7013.7649963266	6481.3369953994	5009.6745474366	3242.2617951830	6391.5404613965	5025.8700754998	4283.0693814732	4470.8142235997	4422.2651448782	6022.9710680779	4585.3457793529	3942.7702421801	8050.8058728427	7505.6657265959	5296.9613192134	4860.1265034614	6353.4187154463	6070.7130318743	4454.3849008036	4825.1873132518	7256.2719415882	4925.6446587484	5659.8246942691	5164.5724582035	4787.9587240672	3388.6385806092	4271.2864888648	5110.5666720269	3905.6662372701	5384.7996535795	6464.1423712493	5030.4722184262	4950.2973800155	6054.6272121697	5633.7875434499	6052.1677937167	4988.4549357944
SO4ASSIM-PWY: assimilatory sulfate reduction I	262.6971078853	304.9686519032	55.9671910793	1828.2643972242	105.2365567559	159.6360572761	216.6667235387	322.9666000736	218.0205043293	137.3661335607	226.0991362973	98.0624059286	47.7463561331	621.7263626824	121.1795511742	21.3781711232	4.4521592759	285.4393032077	125.2262066907	16.0291314390	60.2482497719	166.5078811689	90.4826631516	68.4308513076	75.6222769116	49.3037380421	253.2230241622	381.3690995641	9.7211455959	191.5072266198	778.1995530962	296.6571447623	70.9226543417	107.1227146934	80.9194126602	266.0632794933	617.0632748347	51.0108468387	323.5719549690	440.5018870311	50.9326117029	1042.6645793597	165.0912996215	92.4789017885	113.8073690709	408.0051732273	76.3586912882	344.5481388967	154.5143525714	232.3955661821	210.2579795194	314.4728986874	1854.5932919801	252.1563992721	52.7101758921	190.6351087877	208.4550731922	1588.8298519909	92.0648163632	167.9755298305	46.7787651933	218.7168518416	44.6650684221	90.8390521887	53.9225213483	11.6633970783	357.0932447094	820.8159372173	42.4351908008	166.4022825709	0	36.0768112710	468.3376764190	103.6074708821	376.9335542888	15.0523927204	135.7061119982	0	212.5586934940	46.8324459653	80.6354566537	48.2422053514	138.1108547727	595.5925843139	417.8416843324	117.9686448628	109.4470740441	143.7477790276	168.4608463109	68.4462803947	616.5982184634	183.4706575434	58.2626819008	113.0647506840	1563.4686641828
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	544.0684346501	648.3246421574	124.4752475458	2889.2248190911	228.6285129870	347.6041405193	464.2487040798	660.7582909869	460.0223170780	296.2249336532	488.3921604060	214.2797585717	105.9860523304	1212.0565556000	264.8611361340	47.7944619210	10.0077895584	603.8866245992	268.4378567764	35.9318391708	133.2978563257	363.8129466248	198.8182945960	151.4855832967	167.0579668314	108.3060216978	527.8851930805	776.2818776109	21.8265509299	412.8978569044	1491.6906696458	617.8004906100	156.2675470837	235.8679611684	178.0518535004	563.3636324056	1138.4161347850	113.4111949538	675.6897775300	880.4595495230	112.9934891484	1789.7635633535	354.9256648146	204.6775469796	247.8626688744	818.7262742163	168.7051651045	704.7872020078	336.7578999333	498.8672743617	448.8473104320	680.8298217717	3276.9262290939	547.8967517123	117.2436859239	405.6081628043	451.5515963643	2706.2823884448	203.8843213640	365.9900005103	104.1500246180	453.9700872195	99.5853007193	199.8004833559	119.5675127120	26.1667252563	729.8217328862	1574.5347620600	94.4602937213	357.4594464828	0	80.7179718979	947.8508762362	226.8125004529	788.9512862145	33.7649122678	294.1913465636	0	461.5261534431	104.0000236886	178.2444136146	107.3127841560	299.3489114186	1095.1340999442	835.9699816734	257.8585357232	237.3577335566	312.9976149230	366.3047263987	151.7621723409	1198.6239841001	398.1468198211	129.3325930975	248.1614383413	2525.1395734875
