# Pathway	ERR6910909_genefamilies_ko_Abundance	ERR6910910_genefamilies_ko_Abundance	ERR6910911_genefamilies_ko_Abundance	ERR6910912_genefamilies_ko_Abundance	ERR6910913_genefamilies_ko_Abundance	ERR6910918_genefamilies_ko_Abundance	ERR6910919_genefamilies_ko_Abundance	ERR6910920_genefamilies_ko_Abundance	ERR6910921_genefamilies_ko_Abundance	ERR6910922_genefamilies_ko_Abundance	ERR6910923_genefamilies_ko_Abundance	ERR6910924_genefamilies_ko_Abundance	ERR6910925_genefamilies_ko_Abundance	ERR6910926_genefamilies_ko_Abundance	ERR6910927_genefamilies_ko_Abundance	ERR6910928_genefamilies_ko_Abundance	ERR6910929_genefamilies_ko_Abundance	ERR6910930_genefamilies_ko_Abundance	ERR6910931_genefamilies_ko_Abundance	ERR6910932_genefamilies_ko_Abundance	ERR6910933_genefamilies_ko_Abundance	ERR6910934_genefamilies_ko_Abundance	ERR6910936_genefamilies_ko_Abundance	ERR6910937_genefamilies_ko_Abundance	ERR6910938_genefamilies_ko_Abundance	ERR6910939_genefamilies_ko_Abundance	ERR6910940_genefamilies_ko_Abundance	ERR6910941_genefamilies_ko_Abundance	ERR6910942_genefamilies_ko_Abundance	ERR6910943_genefamilies_ko_Abundance	ERR6910945_genefamilies_ko_Abundance	ERR6910948_genefamilies_ko_Abundance	ERR6910950_genefamilies_ko_Abundance	ERR6910952_genefamilies_ko_Abundance	ERR6910953_genefamilies_ko_Abundance	ERR6910955_genefamilies_ko_Abundance	ERR6910956_genefamilies_ko_Abundance	ERR6910957_genefamilies_ko_Abundance	ERR6910958_genefamilies_ko_Abundance	ERR6910959_genefamilies_ko_Abundance	ERR6910960_genefamilies_ko_Abundance	ERR6910961_genefamilies_ko_Abundance	ERR6910962_genefamilies_ko_Abundance	ERR6910963_genefamilies_ko_Abundance	ERR6910964_genefamilies_ko_Abundance	ERR6910965_genefamilies_ko_Abundance	ERR6910966_genefamilies_ko_Abundance	ERR6910967_genefamilies_ko_Abundance	ERR6910968_genefamilies_ko_Abundance	ERR6910969_genefamilies_ko_Abundance	ERR6910970_genefamilies_ko_Abundance	ERR6910971_genefamilies_ko_Abundance	ERR6910972_genefamilies_ko_Abundance	ERR6910973_genefamilies_ko_Abundance	ERR6910974_genefamilies_ko_Abundance	ERR6910975_genefamilies_ko_Abundance	ERR6910976_genefamilies_ko_Abundance	ERR6910977_genefamilies_ko_Abundance	ERR6910978_genefamilies_ko_Abundance	ERR6910979_genefamilies_ko_Abundance	ERR6910980_genefamilies_ko_Abundance	ERR6910981_genefamilies_ko_Abundance	ERR6910982_genefamilies_ko_Abundance	ERR6910983_genefamilies_ko_Abundance	ERR6910984_genefamilies_ko_Abundance	ERR6910985_genefamilies_ko_Abundance	ERR6910986_genefamilies_ko_Abundance	ERR6910987_genefamilies_ko_Abundance	ERR6910988_genefamilies_ko_Abundance	ERR6910989_genefamilies_ko_Abundance	ERR6910990_genefamilies_ko_Abundance	ERR6910991_genefamilies_ko_Abundance	ERR6910992_genefamilies_ko_Abundance	ERR6910993_genefamilies_ko_Abundance	ERR6910994_genefamilies_ko_Abundance	ERR6910995_genefamilies_ko_Abundance	ERR6910996_genefamilies_ko_Abundance	ERR6910997_genefamilies_ko_Abundance	ERR6910998_genefamilies_ko_Abundance	ERR6910999_genefamilies_ko_Abundance	ERR6911000_genefamilies_ko_Abundance	ERR6911001_genefamilies_ko_Abundance	ERR6911002_genefamilies_ko_Abundance	ERR6911003_genefamilies_ko_Abundance	ERR6911004_genefamilies_ko_Abundance	ERR6911005_genefamilies_ko_Abundance	ERR6911008_genefamilies_ko_Abundance	ERR6911009_genefamilies_ko_Abundance	ERR6911010_genefamilies_ko_Abundance	ERR6911011_genefamilies_ko_Abundance	ERR6911012_genefamilies_ko_Abundance	ERR6911013_genefamilies_ko_Abundance	ERR6911014_genefamilies_ko_Abundance	ERR6911015_genefamilies_ko_Abundance	ERR6911016_genefamilies_ko_Abundance
ko04623: Cytosolic DNA-sensing pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7390788947	0	0	0	0	0	0	0	0	0.4626212724	0	0.4753843632	0	0	0	0	0	0.4689962051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4380499955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04626: Plant-pathogen interaction	75.5302895519	43.1397975420	128.1738385364	107.6966011699	106.7644384859	82.3490778227	63.6866843340	162.5743696007	54.1407511738	73.5855688923	110.1758463020	201.0171973443	74.0106306187	56.6740443155	72.9739135601	79.3409192671	162.3920264051	58.4752717382	48.4359176887	99.3520300130	106.3875170280	115.8902579503	43.4915837701	35.0948719918	58.2137760908	77.2640058958	118.6322839858	66.8341708222	75.1921684373	124.2245547061	94.0762720013	69.2039582701	94.2200316935	90.9615110060	112.2191899623	62.4510524835	86.4134457877	76.2666593681	136.4451843924	151.7851003901	118.5761322406	68.5136557859	62.5249623156	66.3261264134	59.8721289216	127.0605891020	70.4938142336	162.9030924166	128.2526721083	167.0349320328	72.1008016031	96.3212468986	176.6433514552	177.2686882147	139.8021139730	65.0386896726	100.3478475896	105.6779134883	120.7285850082	74.0722808445	108.4885757648	53.3675516780	153.4081813329	71.1043946530	51.9828732261	99.8652610715	67.8752047930	75.9829651286	71.4301169613	89.9912988250	147.4808065974	40.0690555504	100.1709577518	58.0055909555	80.0511843867	105.5866916999	69.6041795019	43.8414982973	75.8623832992	69.8425459121	58.5164183802	88.0101556438	49.6121265806	68.9377327692	50.7117067838	120.5123353219	64.6794392252	95.7691271164	77.6455564252	122.6400143111	67.8956692982	65.7770477014	93.9958558309	108.0611031634	75.1806956013
ko04650: Natural killer cell mediated cytotoxicity	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3852072078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04657: IL-17 signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8507172618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04666: Fc gamma R-mediated phagocytosis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1330468509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04672: Intestinal immune network for IgA production	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8549028588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04710: Circadian rhythm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8604390383	0	0	0	0	0	0	0	0	1.2055171671	0	0	0	0	0	0	0	1.1708984764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1271964066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04714: Thermogenesis	15.9368877908	0	0	0	0	0	0	0	0	0	0	0	8.3942505509	0	0	0	0	0	0	0	0	0	0	7.1750068648	0	0	0	195.6137656543	0	0	0	0	0	0	0	0	163.3329401201	17.2602634543	122.9199572546	0	0	11.1514418825	19.4869869752	0	142.9874207945	0	0	0	0	0	0	0	0	0	0	0	2.4876167120	0	0	0	0	0	10.8647122703	0	0	0	0	0	0	0	0	0	0	0	0	11.0947010953	0	0	0	124.5461981996	0	0	0	0	0	0	0	0	22.3104250218	0	0	0	0	0	0
ko04721: Synaptic vesicle cycle	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0715491682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2855443265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04722: Neurotrophin signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5510609124	0	0	0	0	0	0	0	0	1.1167198694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9932620010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04723: Retrograde endocannabinoid signaling	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7803790884	0	0	0	0	0	0
ko04724: Glutamatergic synapse	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.2011473839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04740: Olfactory transduction	0	0.1670425123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04810: Regulation of actin cytoskeleton	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1678720471	0	0	0	0	0	7.3523319286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7459298495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04814: Motor proteins	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.1833342641	0	0	0	0	0	0	0	0	38.8333430397	0.2074760323	30.3787578850	0	0	0.2197720373	0.2261192460	0	33.9281011598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.7799342041	0	0	0	0	0	0	0	0	0.4364567218	0	0	0	0	0	0
ko04820: Cytoskeleton in muscle cells	28.7244359854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.1981477558	0	0	0	0	0	0	0	0	68.9824638595	19.8512503440	53.4099850382	0	0	0	0	0	46.9653902281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.7852353751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04910: Insulin signaling pathway	42.3190144208	23.5110042107	50.1858004539	27.2766819147	46.3244736624	38.9623838488	17.9005825157	10.2571213992	10.6302638202	45.9352320760	46.7453762439	103.9894091893	14.3102094176	15.4314996129	25.6126767091	17.0858334820	48.6287262274	15.5033526908	14.4687999851	32.7053330280	30.6367439313	15.2910345892	12.8245975188	10.8867377289	20.0327058824	10.6303913746	90.7754687298	27.7507186289	11.1207258404	0	31.2752376164	24.0508539382	33.6782977748	11.9212828022	45.0119185144	13.5440967539	45.7061003520	13.8551978541	29.4870102324	55.1411400050	32.0623174032	15.7871681766	21.1686474191	14.1988963842	20.9474185068	50.1581125413	6.8835565462	15.7739133920	39.0827851676	54.2343364248	27.2239605817	40.9239245282	57.2386806091	68.1762955368	56.9697015093	29.3549544915	11.8932380293	14.2389341204	31.6583654098	15.6037715623	30.9311167478	17.5316167884	45.6144678419	12.7758169394	10.2931575811	32.9273944294	24.6566660708	15.6368423719	16.5485858438	33.6914249984	27.8826867651	17.5935203954	48.3058101748	23.6079518459	16.5575546973	20.9123943894	14.4918900081	7.2574533867	28.5627414819	25.6706497170	17.4409605541	25.6491342129	18.8850075849	20.1625448135	14.3380584472	38.0009588571	22.9156394123	26.3174541643	20.7151137531	40.0294075487	30.5867757219	11.5724618758	23.0363303365	23.9093382228	23.2084663078
ko04911: Insulin secretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1890724351	0	0	0	0	0	0	0	0	0.9509533396	0	0.7277346421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8646237070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04915: Estrogen signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.8279103844	0	0	0	0	0	0	0	0	15.3096898521	6.2100847549	29.1671854745	0	0	0	0	0	11.7054573990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04919: Thyroid hormone signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0	53.0598285438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.9384129690	0	0	0	0	48.2431806367	0	0	38.4961458814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.4372174624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04922: Glucagon signaling pathway	151.0579709453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207.1426304454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272.2284937941	0	0	0	0	0	0
ko04925: Aldosterone synthesis and secretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3063087825	0	0	0	0	0	0	0	1.5778871725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04928: Parathyroid hormone synthesis, secretion and action	0	0	0	0	0	0	0	0	0	2.9622962938	0.9500676956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6090402411	0	0	0	0	0	0	0	0	0	0	0.3429065308	0	0	0	2.4262031893	0	0.6874999385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8820505822	0	0	0	0	0	0	0.5629851217	0	0	0	0	0.5873215729	0	0	0	0	0	0	0	0	0	0
ko04931: Insulin resistance	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.3816003439	0	0	0	0	0	0
ko04932: Non-alcoholic fatty liver disease	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112.4249445221	0	0	0	0	0	0	0	0	96.4329905826	0	0	0	0	0	0	0	81.3781409493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04934: Cushing syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6526064980	0	0	0	0	0	0	0	0	3.1124795855	0	0	0	0	0	0	0	0.9485996118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8410739601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04962: Vasopressin-regulated water reabsorption	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7048761615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04964: Proximal tubule bicarbonate reclamation	96.4571772291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.0447917902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04970: Salivary secretion	8.8515958328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.9881781869	0	0	0	0	0	0	0	0	16.9549900016	25.3593365543	6.6922887471	0	0	10.2530059200	4.8478430636	0	8.3150969892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4381538113	0	0	0	0	0	0	0	0	36.4879870464	0	0	0	0	0	0
ko04973: Carbohydrate digestion and absorption	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78.9947303127	0	0	0	0	0	0	0	0	0	0	23.2556163400	0	0	0	0	0	20.5503741722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04978: Mineral absorption	0	0	0	0	0	0	0	45.3869343604	0	0	0	0	0.1302513297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.6424925090	0	5.5481329137	0	0	2.6024998195	0	0	3.6795458681	0	0	0	0	0	0.3561253561	0	0	0	0	0	0	0	0	0	0	0	1.3487820119	0	0.1834489668	0	0	0	0	0	0	0	0	0	0	0.7420728258	0	0	0	4.6643300374	0	0	0	0	0	0	4.0853431597	0	2.9021277439	0	0	0	0	0	0
ko04979: Cholesterol metabolism	12.9860672985	0	0	0	0	0	0	0	0	0	0	0	20.4047189978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0371297504	0	0	0	0	0	0	0	0	0	8.4362346317	18.8486344257	0	0	4.4808760014	7.5403264138	0	17.0754565113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6925620629	0	0	0	0	0	0	0	0	0	0	0	0	0.8492139396	0	0	0	0	0	0
ko04980: Cobalamin transport and metabolism	144.0064696073	81.9623146991	0	257.4504199135	31.4172042147	171.9165261329	66.9432425584	20.5526563460	78.0536084885	89.5796660069	52.8442131466	123.9949368303	168.3030677942	170.1597995640	112.6984904617	50.9581014868	140.4029184174	85.0730109215	44.6379773792	65.7691166843	100.1544135513	97.7810683592	44.0741590595	40.2534087325	86.6198913115	182.7939991821	86.7348308836	129.2161442319	126.2698470421	0	0	79.7527055114	121.0929984785	81.6407856411	33.7008217304	52.2125199027	114.7349218860	63.5301286307	142.3830778368	28.8208731552	221.4804945081	108.4074664714	161.0746999293	98.9307899732	149.4365981910	381.4725035435	70.6233214563	60.1503119158	225.7890399452	275.8453331602	108.9683720665	189.9061349678	74.3904432705	295.0598508797	226.7685846543	122.2322103287	26.7049823351	125.4646418603	81.2929308157	31.6276446433	302.3173967747	88.1338687962	168.9090270176	181.4354789390	65.7054786782	314.1441487057	97.0377587563	96.5640658706	128.5278254274	175.4684627454	134.1577531811	53.3155059704	42.9428203470	58.6131555689	67.6640151972	0	84.0710571236	105.8506144947	138.4924407350	34.8814497634	51.1957421145	180.5184648372	106.1195888368	172.6073539304	88.9034352008	21.6770682100	76.5948536167	26.8371276130	95.1490665009	376.7803534953	43.1172516076	60.2339132990	137.8882167757	118.6978892712	118.3608300035
ko05010: Alzheimer disease	0	0	0	0	0	0	0	0	0	0	0	0	7.1840807834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.9095029817	0	0	0	0	0	0	0	0	0	0	0	0	12.5394698051	0	0	0	0	0	0
ko05012: Parkinson disease	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231.4176222656	0	0	0	0	0	0	0	0	179.6206308005	0	141.7200139738	0	0	0	0	0	157.0930793710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139.7847426018	0	0	0	0	0	0	29.7887858567	0	0	0	0	0	0	0	0
ko05014: Amyotrophic lateral sclerosis	5.9346919340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124.4355945347	0	0	0	0	0	0	0	0	109.2297112800	0	81.4480122585	0	0	8.5342364904	0	0	90.9468826666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82.6731066135	0	0	0	0	0	0	0	0	7.5804882574	0	0	0	0	0	0
ko05016: Huntington disease	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151.5086662778	0	0	0	0	0	0	0	0	132.8119176860	0	101.8535368151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.4812778930	0	0	0	0	0	0
ko05017: Spinocerebellar ataxia	5.2635137680	0	0	0	0	0.3458019048	0	2.8435611575	0	0	0	0	3.5283416900	0	0	0.2637812284	0	0.1761066684	0	0	0.4308154537	0.3530985167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7815763441	0	0.0461822660	0	0	0	4.1154096153	2.0504476931	0	0	0.3940227271	5.4816456376	0	0	0	3.4663346109	0	0.2935937344	0	0	0.0835677206	0	0.2069290150	0	3.2263255829	1.0851014100	0	2.6180110903	0	0	5.8697676993	2.7809775967	0	19.8155498965	23.3175457740	0	0	0.5811921776	0	0.1067897991	0	4.0009987809	0.1056390268	0	0	5.1981737387	0	0	0	0	0	0.2459469921	0	0.7876441235	0	0	0
ko05020: Prion disease	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161.4031481067	0	0	0	0	0	0	0	0	139.7783243917	0	100.3849029754	0	0	0	0	0	119.1663642720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106.2931192159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko05034: Alcoholism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8776384105	0	0	0	0	0	0	0	0	1.8364317584	0	1.5871393984	0	0	0	0	0	1.8746687207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0713024948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko05100: Bacterial invasion of epithelial cells	0.2644666821	0	0.1733995935	0.3010189521	0	0	0	0	0.2607391771	0	0	0	0	0.3376404957	0	0	0	0.0459887619	0.1489419335	0	0	2.6950589110	0	0	0	0	0	2.9574471408	0	0.5578018147	0.1341412475	0.0926986194	0	0	0	0	2.3781098680	0.2863812616	1.6012724789	0	0	0.4196683103	0.3800983650	0	0	0.0484346676	0.0326509761	0.3413820362	0	0.0464680825	0	0.1388461238	2.9203307025	0.3701450656	0	0	0.0329834064	0.1488900095	0	0	0.0078126953	0.0360508060	0	0	0	0	0.1107287577	0	0	0.0496459263	0	0	0.0489600377	0.1247088602	0	0	0	0	0.1941629782	0	0	0	0	0.0804520453	0.1701091085	0	0	0	0.5934555178	0.0257593938	0	0	0	0	0.3427495652
ko05111: Biofilm formation - Vibrio cholerae	0	0	0	186.5467402996	0	153.5129621970	0	200.8533661748	0	0	0	0	0	81.8785554136	0	0	0	100.9219657594	0	0	0	140.2817054570	0	45.2039456613	0	0	0	0	0	94.0909853780	109.8505417210	92.8711584440	0	0	0	0	123.8423638483	0	0	155.4647436855	0	121.6597662248	88.2858145217	0	0	188.9147668519	0	0	0	120.5329023453	0	191.3494780315	165.0850279488	197.8900715574	0	0	62.9663615734	246.6792289693	0	0	0	57.3714442064	0	106.4931731154	0	0	73.7465948326	90.9389838982	0	0	0	0	93.5226551540	81.4830761434	109.5422344728	0	0	0	122.2444384696	0	0	0	0	112.9250877080	78.7640391638	88.2218300198	75.2460778977	84.4548778873	0	151.0322404502	0	0	0	0	103.0872329168
